4162,5276
5624,2322
4632,2800
5041,835
5941,1617
3854,649
4582,2582
2596,5352
2736,3651
3516,5454
5635,1707
602,4655
514,794
3112,1193
4814,2957
700,4078
2343,3235
5533,2260
3360,1826
4540,522
3573,1687
5532,1379
3549,2676
2968,5645
3955,3707
4437,1434
3601,5452
3302,5271
430,4300
3301,5232
5776,2903
3872,4162
3701,5133
2162,634
3666,3268
3401,939
1981,5628
4299,4327
4278,2668
5040,472
2943,4335
1623,1120
2524,4225
4945,661
4503,3885
3919,3678
4170,1550
1306,5889
3340,2743
245,1902
3202,4073
2223,4774
2944,494
4270,2779
4552,2097
4516,2195
4895,5095
1497,2962
2601,5095
3328,801
487,3251
4939,624
5578,2430
956,1125
4236,947
5515,102
63,5765
3277,2675
4979,4827
748,6005
5495,4602
221,2257
4376,5127
755,525
1154,5418
3291,3763
5701,1071
1252,3190
5513,2041
2650,60
5111,4410
3753,91
2139,5465
4143,1938
206,5820
4988,4269
5384,5038
1909,1662
5209,793
2944,2336
1995,417
2704,6027
2857,4722
328,3964
4908,3672
3275,4456
3876,337
5768,140
4056,3984
1122,6070
6016,2415
4347,5943
4588,4070
3598,2117
3674,5112
801,4561
3634,5925
2042,3704
2376,5262
1061,1233
775,5408
5101,2070
1149,5431
329,4959
5400,5608
4832,2648
2153,5602
2216,1309
179,3496
1889,990
2473,3135
4576,429
4766,1441
3035,3219
5874,3786
5103,5419
947,3567
1486,787
2690,2211
918,2458
840,1818
3875,2528
1285,3867
3779,1002
2021,4928
5766,4090
2897,1921
4499,6009
4965,5989
380,613
5661,45
2348,370
221,617
5667,6095
4364,5831
4289,4011
2472,5450
5392,1500
3593,3192
622,5197
4985,2084
5739,205
3361,1856
3493,3931
1548,1175
2306,1002
3798,5518
165,696
5337,5717
5946,3451
170,4754
33,1272
4102,5108
199,5973
2350,4155
5139,4009
1983,3449
3406,1444
2973,4381
3893,1438
1985,5976
5560,442
160,3383
3502,2158
2632,5843
301,24
6109,3936
2038,2496
1670,3238
4218,847
3619,5615
5648,360
3972,3180
4839,3248
1238,1752
4916,3087
2180,5664
5832,2212
4260,1179
682,1651
5660,1668
1855,1118
3669,1842
3425,664
1494,5023
27,5355
1983,2338
4229,3663
2508,2119
3674,2698
887,335
849,2042
3763,1092
3321,1677
1985,3348
1456,2055
878,259
6049,3977
249,5008
3923,4507
3527,621
2833,2849
5926,3803
5528,440
4248,4120
1526,5438
2794,2223
945,69
3253,6012
1419,426
4687,1759
5790,1786
2818,1997
854,5250
1716,2955
5579,1759
3703,1792
3315,5080
3532,2226
3370,3020
4956,5068
2876,5156
1306,4464
2592,1730
4106,5972
2712,164
35,2386
5855,5591
6069,4674
5542,2882
3570,5881
1509,1282
332,4458
3656,3705
743,5562
849,3509
5481,3244
1425,820
166,520
5405,5805
2036,5485
5756,2780
403,5367
3857,1687
5226,2992
4656,963
3987,4015
4993,2543
604,5407
4498,2027
1770,3428
3585,117
5915,4936
1396,5756
5085,630
3881,5526
1838,1308
3887,4844
4701,1967
1495,5516
245,816
4443,2109
5594,3884
4067,4796
1861,2560
6085,4860
802,5581
5706,5638
4057,2861
4033,4394
2234,3505
289,4077
4566,2324
2818,4980
1531,4078
5646,2685
3280,1300
2247,4198
5297,5513
4500,5185
4766,2093
1450,5000
2871,5376
1346,1228
32,5169
4723,1911
5835,1747
5796,252
3579,959
3270,3269
2530,2992
611,4936
203,5425
2042,3177
4559,1783
1134,1518
5259,2940
3067,5191
1400,2512
48,1687
3849,861
5609,4568
5357,4615
2079,5724
269,3547
2069,347
4911,5241
5254,2531
834,2168
4654,3220
5625,4028
2010,911
1331,154
5704,3841
5670,3169
2253,4688
4851,1914
5485,393
3762,322
5017,172
2976,437
3660,1784
507,736
3381,79
4465,1909
4241,2091
4228,2662
4969,4894
5639,1060
174,1322
2155,1883
4197,4411
1833,2530
1147,837
5498,2438
1901,1590
5714,3571
32,5204
3616,3384
2148,5645
3157,1856
3147,2211
2667,5568
5643,1100
2888,2487
686,1865
2524,5974
5139,2749
2159,1288
3300,1004
193,2570
2001,2744
3671,2463
1339,2432
2492,5353
3785,4492
160,208
4916,280
684,1978
783,157
3151,4174
5041,1786
2639,3168
2725,5850
779,1842
4971,1106
155,3122
4473,4737
824,4434
5194,185
2631,5385
3533,1447
4335,150
9,932
4500,5909
101,258
5906,2865
1127,1910
5932,372
1273,2861
5705,1574
4991,1970
607,1546
2,1833
5801,3715
807,5904
2239,253
5283,3462
5349,5979
466,2045
5953,4761
4316,3810
1844,2831
255,5668
450,2088
6101,4564
4569,5888
2246,4243
186,3339
2735,1420
5217,2388
3147,2692
415,4516
2829,514
5219,4652
4880,4924
5240,4636
3090,4821
124,664
4554,2828
2140,4044
5953,2004
43,4235
896,1135
1238,4348
2100,164
3808,3941
2505,3728
5017,4735
4695,3996
3040,5009
822,5542
2422,2087
4023,5519
2583,536
2960,4270
1363,2945
4414,2207
3361,2552
31,5439
776,420
4965,1272
174,4215
3965,1540
5583,119
3598,2347
5062,1534
2060,5499
1916,3432
940,1036
1531,3460
3279,3002
5554,5771
5552,3272
712,2538
4808,3309
4565,63
2546,3673
1214,5626
3415,1463
4411,3262
2493,2111
2968,1183
4651,5446
2068,5734
501,410
1040,3445
4969,3153
5744,1675
4828,3962
1006,5825
1007,660
1316,4647
3857,353
901,2133
4249,4294
48,83
4928,1465
3973,5036
3791,2792
3270,1686
55,3720
3044,5149
4808,410
3820,4800
374,4523
4183,2027
5269,4712
5485,5338
2518,2382
2253,2609
2874,2175
589,408
1135,757
604,4026
3421,1265
2077,2060
5701,5120
2287,1041
2734,4602
5535,910
4946,971
5400,1460
4623,4555
5280,3868
5790,3086
2,2527
4647,432
4749,5344
955,5380
3638,3835
1472,5496
4582,2284
4749,1699
4998,3349
3300,5096
3011,2622
4309,3396
5272,703
5668,194
1047,588
2583,3832
3935,4502
5672,4872
1885,37
5064,5302
796,3365
1998,3003
5269,5074
3187,4439
912,4708
3081,5746
1996,5362
3690,5301
951,4251
5024,4943
3207,3426
5597,3120
598,4747
1980,1280
5452,250
4524,940
5425,4390
1587,5944
536,226
6114,1270
1001,1845
5473,941
934,4642
4658,3036
3700,4129
323,3251
1937,5927
5441,860
5955,928
4047,5428
461,4173
4709,4830
727,3613
1753,3799
4060,4793
5178,3761
3112,2959
458,1137
1499,4948
4687,1134
3164,5245
2096,5222
1230,456
3587,5385
809,2329
705,5207
5824,4153
646,5323
2945,4680
3199,2356
1734,2635
1983,550
3328,1904
5878,5404
2366,169
2512,4414
2711,2481
3775,4663
2079,797
3115,5811
4380,5101
3379,5161
4365,4670
720,3042
2144,2189
324,3709
2625,4232
2153,2897
3857,1472
3400,257
2088,881
5832,2239
3199,961
4465,5132
5835,5443
3954,4288
4524,5905
3302,1841
108,1680
3066,3977
2396,4472
5442,2762
1973,1436
1122,4440
3865,3545
3974,5566
6086,5319
3076,4957
2339,5363
1861,4520
1981,2855
3066,1214
5589,3515
5481,1452
2059,2541
686,5844
4908,5503
3727,5948
2993,3872
148,1979
5048,3228
5690,4175
3727,5782
3108,4332
3168,3637
3585,3637
3564,2203
1920,2825
2029,5165
4346,2347
1099,159
487,6062
1723,2564
2260,5430
4712,8
1105,3981
3747,292
5756,2439
6051,3498
2596,4989
1905,4189
2294,1063
4513,4085
5164,4313
3671,4109
4160,3958
1959,1493
970,2718
4122,3941
2099,5502
4360,3244
3955,5272
3382,56
2486,1747
1194,3270
4875,4601
5666,3296
2567,4308
4855,3197
1285,4832
3521,2855
6111,3239
3498,2925
4642,2851
2543,1082
2261,4395
3150,2842
4841,2672
5358,4487
4047,3762
482,1224
5292,0
2079,4785
1200,648
1252,5040
5790,2131
4453,4259
5472,1413
4414,3535
4832,467
5393,816
4873,3496
5738,4815
713,464
5194,50
2363,3706
834,1562
41,3592
2629,685
1757,3115
3771,3964
4472,5275
5224,3490
2748,1863
1076,5149
2035,2959
1615,4966
2052,3342
4939,852
2587,2038
3723,1017
4008,2015
2640,4866
1927,2483
4140,1431
223,504
405,3050
4977,5071
2875,3306
145,1758
5331,3917
236,3496
4862,1331
2343,2796
5841,4835
2458,1189
2426,5303
4689,3716
461,3611
822,6029
4765,1952
3349,2610
189,856
1650,1000
27,3327
3499,1831
4882,4314
3528,378
5202,158
2227,308
5801,1612
677,685
1424,284
91,1617
5532,503
521,1051
5135,5236
1702,590
5657,3653
9,171
807,2339
1983,565
5923,4760
1412,3094
6090,1814
3308,318
5772,4017
756,4450
712,4738
10,211
2768,2952
3007,5026
2342,1488
5966,1068
69,2624
5917,3356
3692,3001
5189,5187
4116,967
4532,1205
3164,5660
1236,4116
5041,3953
2011,4784
5805,2998
989,2469
1030,385
4413,2122
349,343
576,4150
3405,4084
5259,3865
4524,5398
5570,3644
3160,1908
824,3622
2662,2598
807,2116
2383,77
5852,623
521,1557
5463,1147
1940,2255
5526,2386
6018,3834
872,2285
3120,4612
217,2581
5675,4010
4253,7
1087,718
1081,1881
1716,2884
1046,3491
2681,478
2124,140
3629,1322
405,3861
2237,1874
684,5721
3440,4192
918,1678
3708,2906
3042,89
764,2618
3656,5630
2735,3414
2352,3614
3766,5465
945,1656
5997,6042
4500,3354
4651,5896
2383,3604
5272,3210
2216,247
5922,5464
1005,4635
2961,2703
1772,3380
1171,1307
3209,768
4110,1796
775,2384
6085,4539
4949,610
32,5537
3082,4743
454,3551
2256,951
744,4103
5784,2081
1147,5603
3415,5149
5755,2192
4890,1830
256,4652
3703,3886
1252,1092
4421,5493
4498,3138
63,685
400,3765
4637,4835
3104,4250
2497,3480
4641,28
4414,1381
3939,5130
357,6083
5609,5495
2345,2744
4418,5677
2734,360
331,2375
305,3520
705,4976
63,3480
3067,2856
130,5258
4263,3787
3502,1318
2259,3917
4093,1017
2420,696
4112,5268
2752,6106
4225,5156
2597,204
3438,4338
5123,189
5107,4532
3,1989
5451,2452
3496,4355
4515,3259
1533,1015
4994,2696
4539,2203
4234,3646
4249,612
4246,468
598,4182
3209,2912
1361,993
5487,283
4175,3173
2476,1023
574,3475
801,4539
954,127
1305,2893
1926,6114
5986,5959
5784,5
2306,3832
5027,4357
4373,2098
2636,4296
532,245
4656,5008
2778,5357
5074,967
705,2932
3467,2147
5004,2388
69,1476
4963,2236
1558,5352
5823,6078
3504,924
3816,5120
2876,1113
2897,1565
1683,5006
4056,683
1873,5021
849,2485
5157,792
1153,47
2497,2039
5896,3190
2260,4161
3050,922
3991,5115
3067,4274
5742,2804
3015,2765
5290,6001
1284,228
148,5879
515,4736
565,5900
4181,1011
5477,5025
679,3873
5803,4460
5064,2400
6085,2069
4413,1176
2876,1180
4141,102
3692,3209
6118,3062
5908,1200
6113,5656
2519,1236
2943,3564
262,3589
490,937
1497,5559
1214,1690
3401,3588
6113,1567
1269,4678
907,5147
233,935
5560,3622
2259,3364
3290,5564
291,412
2645,1521
1146,5966
4053,5093
1138,2517
1901,344
18,1642
4170,2032
5989,5633
3686,874
5243,2021
1531,1649
3178,1330
3090,2906
1927,2607
1558,1367
947,1557
4432,2547
5739,3350
3321,784
1005,945
2478,4785
3335,432
399,5438
1763,3645
1162,2031
4782,5868
1625,1897
34,633
1809,666
5801,2785
4938,292
3750,1849
4501,500
4348,5197
1411,3193
69,1461
5079,1997
5608,4823
2319,2424
615,5383
5777,1556
4848,510
441,4192
5488,87
3800,2170
2934,2210
1274,4178
3465,3265
4501,5699
4320,2365
2344,674
14,1501
598,4393
2506,3801
3528,5258
3438,5822
4801,4276
2148,3898
5739,3449
980,3698
2071,3546
3010,1564
4814,2869
4287,5706
4865,936
4386,2262
3315,3771
5492,4132
3795,6051
2542,3922
1589,3781
4711,785
5866,2413
2077,70
2504,4915
4832,5274
3537,2779
5273,5395
561,570
3275,2823
4676,3986
1558,5677
4243,399
4690,3532
4513,4049
1972,435
6030,419
4126,4424
3029,1806
3292,3617
1152,1510
2483,2750
2026,264
4090,3191
834,2287
4905,269
3277,5744
1592,3906
302,476
2986,4607
667,142
3386,4154
2175,3139
4179,4068
3638,4915
730,4059
728,4036
4078,4767
1556,895
1890,601
846,4245
3701,4030
4377,517
153,4984
3014,814
2885,5930
1611,1936
4956,1496
2149,3702
5652,1517
3138,5121
4013,1156
131,4004
2710,4063
1376,1249
1531,1331
2570,2125
2657,1087
1312,2518
4693,5605
3860,3542
3370,4253
4538,1368
4373,734
3007,2738
2489,5494
1236,2661
1960,4385
387,406
4981,535
3459,6056
2001,2754
2640,3771
224,2915
945,6046
2396,393
5899,5956
776,2743
4135,855
1230,340
73,3230
2401,4424
138,4976
954,4798
3336,1381
4380,1449
2497,5265
3834,4634
5444,5830
2610,3133
5600,1421
3268,3377
1812,243
5435,2066
4161,5642
4759,3487
4146,3415
981,1012
1734,5690
388,2256
1933,695
4575,5900
2820,972
5240,4710
938,4997
3082,330
602,1027
1190,1224
1425,3381
1181,661
4278,2207
1644,3211
3799,3563
3045,2879
1653,3881
769,2982
2320,667
5579,1004
2006,5040
4441,161
5928,1830
383,3619
3002,1978
910,1425
1260,1234
3245,958
2180,5316
4794,3540
4265,3866
5199,3028
783,107
4795,2387
4427,1469
2878,3558
511,1237
4356,1316
1155,1627
4808,307
2864,4720
1111,5480
2127,1890
4548,836
5240,3548
5874,420
5586,5405
643,3066
3477,1435
4879,5710
5596,1546
5141,1057
4722,4659
1848,1215
4782,4000
5953,2762
34,2050
1285,3427
5702,550
6025,577
5940,599
2111,456
3315,709
5208,4354
2719,5571
4829,137
3081,6042
3079,2086
2343,2590
5309,4663
2380,5833
1463,5297
5766,633
1539,3497
987,2061
2744,2648
1979,4325
591,5182
3250,3982
3911,3354
1332,1013
3250,2676
6109,2705
4691,894
5500,2408
2624,5880
4457,2546
707,1321
2943,2142
4638,2109
1024,5522
134,5756
4592,4404
4373,6116
4110,3702
298,3637
70,1649
4482,2755
1927,355
3122,3976
1751,403
2253,3817
4439,583
3151,1257
1878,3456
1486,924
4302,127
2508,2443
3302,954
2321,3915
6103,1857
103,3592
1350,524
1535,137
3408,5446
878,1924
3152,5533
271,2073
4024,1138
5915,2102
1271,836
1076,3271
5054,371
4308,3962
543,637
3287,3232
599,1630
4687,735
153,4294
5477,2200
4306,1147
5295,269
268,3752
2010,5114
3362,2902
482,2801
1138,3306
5504,1021
5045,2595
670,1345
907,2177
5594,240
5710,2062
4,2215
5542,4886
3438,4777
4925,262
4677,1995
4688,1172
3199,5871
5832,1797
324,5460
4925,4602
4766,2106
703,5025
3060,1229
1001,3219
4724,885
4023,2930
2204,5131
2839,5980
1306,3281
490,1735
3692,218
241,598
6095,3406
5642,832
5715,736
4192,5307
1134,2402
555,424
4,446
3750,106
898,5742
2380,754
4140,4740
260,5282
26,2005
1533,3230
1427,2712
3341,1068
458,2897
5794,5854
320,2116
337,2963
3598,4775
4228,183
2285,3224
2711,3442
2796,3641
5198,2446
3015,1843
3090,1704
4976,3309
3241,541
1860,1227
463,4286
4012,6115
5345,5780
4807,4851
3699,4010
5758,5597
945,578
1909,5921
1946,1639
911,5977
4782,2528
5105,1574
2077,1580
783,1899
657,800
2667,4963
3156,448
2751,5547
3434,5483
2387,4248
4428,755
695,6042
5199,1500
5532,232
5660,5026
3060,4518
387,86
3598,5451
3952,5039
157,1583
2348,693
4922,559
5536,1448
2079,5537
810,4090
2135,906
2726,1574
3595,5395
5422,500
598,4218
1030,2352
5960,244
765,2053
5915,3873
2155,5063
608,340
5688,5167
56,2615
4179,4315
5882,2604
3721,1509
5049,4396
4524,4909
652,2618
4538,1010
3354,2316
2726,568
3177,3676
286,5306
5470,3298
3766,5132
602,280
105,3593
55,191
3150,3848
3603,1792
5730,4464
2169,2516
5668,4082
2692,869
3067,4516
4788,4780
2559,917
3284,3863
5198,3962
4571,3379
2253,4289
1205,4955
1436,2984
4187,4628
2748,2978
907,5167
4722,4739
4882,3244
5755,0
2720,5080
3692,2101
5542,1737
5216,1275
3374,2019
5183,5351
4193,4865
4715,856
4890,5163
5478,2633
3681,2864
3465,835
3421,4850
3466,1729
671,4598
5798,1205
2326,597
3960,100
3127,6070
3766,4666
3845,5836
2818,4690
415,402
1371,2535
5532,5804
2352,6084
1030,1204
622,3685
1171,1206
2331,591
4575,4767
3688,5590
933,5037
4776,3086
1467,299
2119,37
3204,1471
1289,2633
897,465
2783,4465
2020,861
5105,906
5874,2004
912,3928
3465,577
4642,2249
4114,4558
2690,5406
533,2296
3009,3434
4656,2981
5062,1945
4510,5916
3465,6100
210,1114
1098,5130
3747,5012
2271,3672
5837,2897
4409,988
5183,5042
5022,1231
4427,1041
221,5627
3040,1649
4100,5999
4067,1403
4996,4328
4289,4203
807,5280
1625,1018
2049,4931
685,5856
747,5015
4794,5889
3564,2402
3297,3365
1628,4339
3245,664
2148,366
5742,971
333,3016
3478,3245
2800,3541
2531,4847
4722,5624
5808,3187
4051,4719
783,4536
4515,2102
5047,1345
5191,4174
399,3338
6011,1818
1833,5140
3382,2039
4802,4387
471,2740
4205,3949
4932,4603
3315,4211
5538,3630
3926,5095
1844,4022
4461,4806
2019,5436
2259,3243
2240,1381
2103,607
827,5619
5949,3902
4790,5230
5928,3024
3184,1233
2540,6062
3021,3290
2684,3541
3569,3314
4263,5378
2127,4147
3302,1341
3128,676
533,775
4592,288
5616,1460
2153,6052
2401,5525
2441,3463
2775,5318
3993,4473
3412,1652
5105,5449
2218,1307
568,3824
3151,5095
5145,3278
777,4909
987,291
5514,5196
3017,2453
3566,2886
3600,3149
3109,624
769,947
1618,586
5841,204
851,2469
2188,2512
3169,2138
4547,2362
882,1082
981,1250
5642,807
1178,2203
914,4060
5771,494
1968,3958
1909,6100
1337,3351
860,150
450,5128
4401,1841
3647,2550
1584,6018
3486,3737
5312,2200
4835,4222
201,178
4809,901
5124,1071
2207,3456
5938,27
975,5983
2962,908
405,4116
3923,4693
4635,220
4803,1404
5832,4558
5320,1758
3108,3505
3805,1363
4695,3250
1153,2403
4522,2724
2153,4242
4813,5790
3060,4529
5940,5274
3787,284
5065,4818
4693,2751
6108,3612
5933,39
559,5679
2439,4006
4232,1553
5218,440
3778,1361
248,553
5377,5274
5742,3664
5748,1278
3968,4617
2566,3789
878,3079
3381,3154
2474,4110
2305,4292
2699,2477
1030,5363
985,5043
3874,1472
1185,833
5689,3486
4766,3398
1400,2652
2334,5087
5964,1401
3755,1595
5442,4361
5128,6010
5215,1516
1095,3304
3795,4934
4833,5992
314,4249
298,4777
4957,2259
243,4598
374,907
2069,4948
1191,847
2546,4262
5175,1768
622,2655
5983,5756
236,370
4855,4947
4859,1179
3880,3528
3187,2816
5630,527
852,1249
5639,4255
1472,5909
810,2329
1906,5868
3566,6050
4776,3328
3297,5098
3633,4886
6081,3481
4816,1667
2194,5788
5460,2279
3674,5395
3270,158
5923,251
134,4921
1127,2763
217,5325
5845,5010
712,5363
4996,3613
3983,4135
4985,3922
1082,662
2042,3965
2135,1318
180,4034
4839,3596
931,813
2601,4712
2905,4918
862,288
3015,1247
1569,576
5933,4477
4848,699
1639,4681
5732,3274
4874,1239
873,4957
643,3451
4001,5429
4301,132
816,726
3076,1926
3031,2321
5966,2520
4397,901
4432,1622
5546,5641
2047,3840
4945,413
5386,4781
3190,5456
1658,5951
1232,807
2563,2487
5766,726
1623,2037
2068,2489
383,4080
4181,3882
5714,4641
5600,4546
5045,1541
1637,3878
6011,1207
3685,5320
5896,1249
3598,1660
27,2902
1548,4163
4482,888
4265,111
2476,6025
3076,1766
1276,389
3040,3962
2165,2182
1615,6096
4862,368
992,4876
202,4852
1762,2128
2302,724
1833,1986
2567,5942
2113,305
3429,3332
466,3023
5111,463
2255,430
5202,5155
3923,397
5574,188
3955,2633
1402,3995
2169,2204
5047,1859
1281,3492
3302,843
3113,984
2923,1395
4705,2992
3451,2892
5807,5773
5330,442
5135,3813
3197,303
1435,5696
4985,3442
1388,997
